time,T11
2017/01/27 21:43:00,500.0
2017/01/27 21:43:15,500.0
2017/01/27 21:43:30,500.0
2017/01/27 21:43:45,500.0
2017/01/27 21:44:00,500.0
2017/01/27 21:44:15,500.0
2017/01/27 21:44:30,500.08
2017/01/27 21:44:45,500.08
2017/01/27 21:45:00,500.08
2017/01/27 21:45:15,500.08
2017/01/27 21:45:30,500.16
2017/01/27 21:45:45,500.16
2017/01/27 21:46:00,500.16
2017/01/27 21:46:15,500.16
2017/01/27 21:46:30,500.24
2017/01/27 21:46:45,500.24
2017/01/27 21:47:00,500.32
2017/01/27 21:47:15,500.24
2017/01/27 21:47:30,500.28
2017/01/27 21:47:45,500.36
2017/01/27 21:48:00,500.36
2017/01/27 21:48:15,500.36
2017/01/27 21:48:30,500.36
2017/01/27 21:48:45,500.36
2017/01/27 21:49:00,500.44
2017/01/27 21:49:15,500.52
2017/01/27 21:49:30,500.44
2017/01/27 21:49:45,500.52
2017/01/27 21:50:00,500.52
2017/01/27 21:50:15,500.52
2017/01/27 21:50:30,500.52
2017/01/27 21:50:45,500.56
2017/01/27 21:51:00,500.56
2017/01/27 21:51:15,500.52
2017/01/27 21:51:30,500.52
2017/01/27 21:51:45,500.52
2017/01/27 21:52:00,500.44
2017/01/27 21:52:15,500.44
2017/01/27 21:52:30,500.44
2017/01/27 21:52:45,500.44
2017/01/27 21:53:00,500.52
2017/01/27 21:53:15,500.44
2017/01/27 21:53:30,500.44
2017/01/27 21:53:45,500.36
2017/01/27 21:54:00,500.36
2017/01/27 21:54:15,500.36
2017/01/27 21:54:30,500.28
2017/01/27 21:54:45,500.36
2017/01/27 21:55:00,500.36
2017/01/27 21:55:15,500.28
2017/01/27 21:55:30,500.36
2017/01/27 21:55:45,500.36
2017/01/27 21:56:00,500.44
2017/01/27 21:56:15,500.52
2017/01/27 21:56:30,500.44
2017/01/27 21:56:45,500.52
2017/01/27 21:57:00,500.52
2017/01/27 21:57:15,500.56
2017/01/27 21:57:30,500.56
2017/01/27 21:57:45,500.56
2017/01/27 21:58:00,500.6
2017/01/27 21:58:15,500.64
2017/01/27 21:58:30,500.6
2017/01/27 21:58:45,500.6
2017/01/27 21:59:00,500.68
2017/01/27 21:59:15,500.68
2017/01/27 21:59:30,500.68
2017/01/27 21:59:45,500.68
2017/01/27 22:00:00,500.72
2017/01/27 22:00:15,500.68
2017/01/27 22:00:30,500.68
2017/01/27 22:00:45,500.72
2017/01/27 22:01:00,500.68
2017/01/27 22:01:15,500.64
2017/01/27 22:01:30,500.64
2017/01/27 22:01:45,500.72
2017/01/27 22:02:00,500.68
2017/01/27 22:02:15,500.68
2017/01/27 22:02:30,500.64
2017/01/27 22:02:45,500.56
2017/01/27 22:03:00,500.64
2017/01/27 22:03:15,500.6
2017/01/27 22:03:30,500.64
2017/01/27 22:03:45,500.64
2017/01/27 22:04:00,500.56
2017/01/27 22:04:15,500.64
2017/01/27 22:04:30,500.68
2017/01/27 22:04:45,500.6
2017/01/27 22:05:00,500.68
2017/01/27 22:05:15,500.68
2017/01/27 22:05:30,500.72
2017/01/27 22:05:45,500.76
2017/01/27 22:06:00,500.76
2017/01/27 22:06:15,500.68
2017/01/27 22:06:30,500.76
2017/01/27 22:06:45,500.84
2017/01/27 22:07:00,500.76
2017/01/27 22:07:15,500.84
2017/01/27 22:07:30,500.84
2017/01/27 22:07:45,500.84
2017/01/27 22:08:00,500.92
2017/01/27 22:08:15,500.92
2017/01/27 22:08:30,500.88
2017/01/27 22:08:45,500.92
2017/01/27 22:09:00,500.92
2017/01/27 22:09:15,500.92
2017/01/27 22:09:30,500.92
2017/01/27 22:09:45,500.92
2017/01/27 22:10:00,500.92
2017/01/27 22:10:15,500.92
2017/01/27 22:10:30,500.92
2017/01/27 22:10:45,500.92
2017/01/27 22:11:00,500.92
2017/01/27 22:11:15,500.84
2017/01/27 22:11:30,500.84
2017/01/27 22:11:45,500.84
2017/01/27 22:12:00,500.84
2017/01/27 22:12:15,500.76
2017/01/27 22:12:30,500.84
2017/01/27 22:12:45,500.76
2017/01/27 22:13:00,500.84
2017/01/27 22:13:15,500.84
2017/01/27 22:13:30,500.84
2017/01/27 22:13:45,500.92
2017/01/27 22:14:00,500.88
2017/01/27 22:14:15,500.84
2017/01/27 22:14:30,500.92
2017/01/27 22:14:45,500.84
2017/01/27 22:15:00,500.92
2017/01/27 22:15:15,501.0
2017/01/27 22:15:30,501.0
2017/01/27 22:15:45,501.0
2017/01/27 22:16:00,501.0
2017/01/27 22:16:15,501.0
2017/01/27 22:16:30,501.0
2017/01/27 22:16:45,501.0
2017/01/27 22:17:00,501.0
2017/01/27 22:17:15,501.0
2017/01/27 22:17:30,500.96
2017/01/27 22:17:45,500.92
2017/01/27 22:18:00,500.92
2017/01/27 22:18:15,500.92
2017/01/27 22:18:30,500.84
2017/01/27 22:18:45,500.84
2017/01/27 22:19:00,500.76
2017/01/27 22:19:15,500.68
2017/01/27 22:19:30,500.76
2017/01/27 22:19:45,500.76
2017/01/27 22:20:00,500.68
2017/01/27 22:20:15,500.64
2017/01/27 22:20:30,500.56
2017/01/27 22:20:45,500.56
2017/01/27 22:21:00,500.52
2017/01/27 22:21:15,500.52
2017/01/27 22:21:30,500.44
2017/01/27 22:21:45,500.44
2017/01/27 22:22:00,500.36
2017/01/27 22:22:15,500.36
2017/01/27 22:22:30,500.28
2017/01/27 22:22:45,500.28
2017/01/27 22:23:00,500.32
2017/01/27 22:23:15,500.28
2017/01/27 22:23:30,500.28
2017/01/27 22:23:45,500.28
2017/01/27 22:24:00,500.28
2017/01/27 22:24:15,500.28
2017/01/27 22:24:30,500.36
2017/01/27 22:24:45,500.28
2017/01/27 22:25:00,500.36
2017/01/27 22:25:15,500.44
2017/01/27 22:25:30,500.44
2017/01/27 22:25:45,500.52
2017/01/27 22:26:00,500.52
2017/01/27 22:26:15,500.56
2017/01/27 22:26:30,500.6
2017/01/27 22:26:45,500.64
2017/01/27 22:27:00,500.56
2017/01/27 22:27:15,500.56
2017/01/27 22:27:30,500.64
2017/01/27 22:27:45,500.76
2017/01/27 22:28:00,500.68
2017/01/27 22:28:15,500.68
2017/01/27 22:28:30,500.76
2017/01/27 22:28:45,500.76
2017/01/27 22:29:00,500.68
2017/01/27 22:29:15,500.68
2017/01/27 22:29:30,500.68
2017/01/27 22:29:45,500.68
2017/01/27 22:30:00,500.76
2017/01/27 22:30:15,500.68
2017/01/27 22:30:30,500.76
2017/01/27 22:30:45,500.76
2017/01/27 22:31:00,500.76
2017/01/27 22:31:15,500.76
2017/01/27 22:31:30,500.76
2017/01/27 22:31:45,500.72
2017/01/27 22:32:00,500.64
2017/01/27 22:32:15,500.72
2017/01/27 22:32:30,500.64
2017/01/27 22:32:45,500.68
2017/01/27 22:33:00,500.64
2017/01/27 22:33:15,500.72
2017/01/27 22:33:30,500.56
2017/01/27 22:33:45,500.56
2017/01/27 22:34:00,500.56
2017/01/27 22:34:15,500.52
2017/01/27 22:34:30,500.56
2017/01/27 22:34:45,500.52
2017/01/27 22:35:00,500.52
2017/01/27 22:35:15,500.44
2017/01/27 22:35:30,500.36
2017/01/27 22:35:45,500.36
2017/01/27 22:36:00,500.4
2017/01/27 22:36:15,500.36
2017/01/27 22:36:30,500.28
2017/01/27 22:36:45,500.24
2017/01/27 22:37:00,500.24
2017/01/27 22:37:15,500.28
2017/01/27 22:37:30,500.24
2017/01/27 22:37:45,500.24
2017/01/27 22:38:00,500.24
2017/01/27 22:38:15,500.24
2017/01/27 22:38:30,500.24
2017/01/27 22:38:45,500.24
2017/01/27 22:39:00,500.24
2017/01/27 22:39:15,500.24
2017/01/27 22:39:30,500.16
2017/01/27 22:39:45,500.16
2017/01/27 22:40:00,500.16
2017/01/27 22:40:15,500.16
2017/01/27 22:40:30,500.2
2017/01/27 22:40:45,500.24
2017/01/27 22:41:00,500.08
2017/01/27 22:41:15,500.16
2017/01/27 22:41:30,500.16
2017/01/27 22:41:45,500.16
2017/01/27 22:42:00,500.08
2017/01/27 22:42:15,500.16
2017/01/27 22:42:30,500.08
2017/01/27 22:42:45,500.08
2017/01/27 22:43:00,500.08
2017/01/27 22:43:15,500.08
2017/01/27 22:43:30,500.08
2017/01/27 22:43:45,500.08
2017/01/27 22:44:00,500.08
2017/01/27 22:44:15,500.08
2017/01/27 22:44:30,500.0
2017/01/27 22:44:45,500.0
2017/01/27 22:45:00,500.16
2017/01/27 22:45:15,500.12
2017/01/27 22:45:30,500.08
2017/01/27 22:45:45,500.08
2017/01/27 22:46:00,500.08
2017/01/27 22:46:15,500.08
2017/01/27 22:46:30,500.0
2017/01/27 22:46:45,500.08
2017/01/27 22:47:00,500.0
2017/01/27 22:47:15,500.08
2017/01/27 22:47:30,500.08
2017/01/27 22:47:45,500.0
2017/01/27 22:48:00,500.0
2017/01/27 22:48:15,499.96
2017/01/27 22:48:30,499.92
2017/01/27 22:48:45,499.88
2017/01/27 22:49:00,499.8
2017/01/27 22:49:15,499.84
2017/01/27 22:49:30,499.72
2017/01/27 22:49:45,499.68
2017/01/27 22:50:00,499.68
2017/01/27 22:50:15,499.68
2017/01/27 22:50:30,499.64
2017/01/27 22:50:45,499.6
2017/01/27 22:51:00,499.52
2017/01/27 22:51:15,499.52
2017/01/27 22:51:30,499.44
2017/01/27 22:51:45,499.32
2017/01/27 22:52:00,499.4
2017/01/27 22:52:15,499.32
2017/01/27 22:52:30,499.28
2017/01/27 22:52:45,499.16
2017/01/27 22:53:00,499.16
2017/01/27 22:53:15,499.24
2017/01/27 22:53:30,499.24
2017/01/27 22:53:45,499.16
2017/01/27 22:54:00,499.16
2017/01/27 22:54:15,499.24
2017/01/27 22:54:30,499.16
2017/01/27 22:54:45,499.16
2017/01/27 22:55:00,499.24
2017/01/27 22:55:15,499.24
2017/01/27 22:55:30,499.24
2017/01/27 22:55:45,499.24
2017/01/27 22:56:00,499.24
2017/01/27 22:56:15,499.32
2017/01/27 22:56:30,499.24
2017/01/27 22:56:45,499.32
2017/01/27 22:57:00,499.32
2017/01/27 22:57:15,499.32
2017/01/27 22:57:30,499.32
2017/01/27 22:57:45,499.32
2017/01/27 22:58:00,499.4
2017/01/27 22:58:15,499.4
2017/01/27 22:58:30,499.36
2017/01/27 22:58:45,499.4
2017/01/27 22:59:00,499.4
2017/01/27 22:59:15,499.4
2017/01/27 22:59:30,499.44
2017/01/27 22:59:45,499.4
2017/01/27 23:00:00,499.4
2017/01/27 23:00:15,499.4
2017/01/27 23:00:30,499.4
2017/01/27 23:00:45,499.4
2017/01/27 23:01:00,499.4
2017/01/27 23:01:15,499.44
2017/01/27 23:01:30,499.44
2017/01/27 23:01:45,499.44
2017/01/27 23:02:00,499.48
2017/01/27 23:02:15,499.48
2017/01/27 23:02:30,499.48
2017/01/27 23:02:45,499.48
2017/01/27 23:03:00,499.52
2017/01/27 23:03:15,499.52
2017/01/27 23:03:30,499.52
2017/01/27 23:03:45,499.52
2017/01/27 23:04:00,499.52
2017/01/27 23:04:15,499.6
2017/01/27 23:04:30,499.52
2017/01/27 23:04:45,499.52
2017/01/27 23:05:00,499.6
2017/01/27 23:05:15,499.6
2017/01/27 23:05:30,499.6
2017/01/27 23:05:45,499.6
2017/01/27 23:06:00,499.52
2017/01/27 23:06:15,499.48
2017/01/27 23:06:30,499.52
2017/01/27 23:06:45,499.52
2017/01/27 23:07:00,499.52
2017/01/27 23:07:15,499.48
2017/01/27 23:07:30,499.52
2017/01/27 23:07:45,499.52
2017/01/27 23:08:00,499.52
2017/01/27 23:08:15,499.52
2017/01/27 23:08:30,499.52
2017/01/27 23:08:45,499.56
2017/01/27 23:09:00,499.52
2017/01/27 23:09:15,499.52
2017/01/27 23:09:30,499.6
2017/01/27 23:09:45,499.56
2017/01/27 23:10:00,499.56
2017/01/27 23:10:15,499.6
2017/01/27 23:10:30,499.6
2017/01/27 23:10:45,499.6
2017/01/27 23:11:00,499.6
2017/01/27 23:11:15,499.6
2017/01/27 23:11:30,499.52
2017/01/27 23:11:45,499.52
2017/01/27 23:12:00,499.6
2017/01/27 23:12:15,499.6
2017/01/27 23:12:30,499.6
2017/01/27 23:12:45,499.6
2017/01/27 23:13:00,499.6
2017/01/27 23:13:15,499.64
2017/01/27 23:13:30,499.6
2017/01/27 23:13:45,499.68
2017/01/27 23:14:00,499.68
2017/01/27 23:14:15,499.72
2017/01/27 23:14:30,499.68
2017/01/27 23:14:45,499.72
2017/01/27 23:15:00,499.72
2017/01/27 23:15:15,499.72
2017/01/27 23:15:30,499.72
2017/01/27 23:15:45,499.72
2017/01/27 23:16:00,499.76
2017/01/27 23:16:15,499.76
2017/01/27 23:16:30,499.8
2017/01/27 23:16:45,499.8
2017/01/27 23:17:00,499.8
2017/01/27 23:17:15,499.88
2017/01/27 23:17:30,499.8
2017/01/27 23:17:45,499.8
2017/01/27 23:18:00,499.8
2017/01/27 23:18:15,499.8
2017/01/27 23:18:30,499.8
2017/01/27 23:18:45,499.8
2017/01/27 23:19:00,499.8
2017/01/27 23:19:15,499.8
2017/01/27 23:19:30,499.8
2017/01/27 23:19:45,499.84
2017/01/27 23:20:00,499.8
2017/01/27 23:20:15,499.88
2017/01/27 23:20:30,499.88
2017/01/27 23:20:45,499.96
2017/01/27 23:21:00,499.88
2017/01/27 23:21:15,500.0
2017/01/27 23:21:30,499.92
2017/01/27 23:21:45,499.96
2017/01/27 23:22:00,500.0
2017/01/27 23:22:15,500.0
2017/01/27 23:22:30,500.0
2017/01/27 23:22:45,500.0
2017/01/27 23:23:00,500.0
2017/01/27 23:23:15,500.0
2017/01/27 23:23:30,500.0
2017/01/27 23:23:45,500.0
2017/01/27 23:24:00,500.0
2017/01/27 23:24:15,499.92
2017/01/27 23:24:30,499.92
2017/01/27 23:24:45,499.84
2017/01/27 23:25:00,499.92
2017/01/27 23:25:15,499.84
2017/01/27 23:25:30,499.84
2017/01/27 23:25:45,499.8
2017/01/27 23:26:00,499.84
2017/01/27 23:26:15,499.8
2017/01/27 23:26:30,499.84
2017/01/27 23:26:45,499.84
2017/01/27 23:27:00,499.84
2017/01/27 23:27:15,499.84
2017/01/27 23:27:30,499.88
2017/01/27 23:27:45,499.84
2017/01/27 23:28:00,499.92
2017/01/27 23:28:15,499.92
2017/01/27 23:28:30,499.92
2017/01/27 23:28:45,499.92
2017/01/27 23:29:00,500.0
2017/01/27 23:29:15,500.0
2017/01/27 23:29:30,500.08
2017/01/27 23:29:45,500.16
2017/01/27 23:30:00,500.16
2017/01/27 23:30:15,500.16
2017/01/27 23:30:30,500.16
2017/01/27 23:30:45,500.16
2017/01/27 23:31:00,500.2
2017/01/27 23:31:15,500.24
2017/01/27 23:31:30,500.24
2017/01/27 23:31:45,500.28
2017/01/27 23:32:00,500.28
2017/01/27 23:32:15,500.32
2017/01/27 23:32:30,500.36
2017/01/27 23:32:45,500.28
2017/01/27 23:33:00,500.36
2017/01/27 23:33:15,500.36
2017/01/27 23:33:30,500.36
2017/01/27 23:33:45,500.44
2017/01/27 23:34:00,500.44
2017/01/27 23:34:15,500.44
2017/01/27 23:34:30,500.44
2017/01/27 23:34:45,500.44
2017/01/27 23:35:00,500.56
2017/01/27 23:35:15,500.52
2017/01/27 23:35:30,500.52
2017/01/27 23:35:45,500.56
2017/01/27 23:36:00,500.64
2017/01/27 23:36:15,500.72
2017/01/27 23:36:30,500.76
2017/01/27 23:36:45,500.76
2017/01/27 23:37:00,500.84
2017/01/27 23:37:15,500.84
2017/01/27 23:37:30,500.92
2017/01/27 23:37:45,500.92
2017/01/27 23:38:00,501.0
2017/01/27 23:38:15,501.0
2017/01/27 23:38:30,501.0
2017/01/27 23:38:45,501.08
2017/01/27 23:39:00,501.12
2017/01/27 23:39:15,501.08
2017/01/27 23:39:30,501.0
2017/01/27 23:39:45,501.04
2017/01/27 23:40:00,501.04
2017/01/27 23:40:15,501.0
2017/01/27 23:40:30,501.08
2017/01/27 23:40:45,500.92
2017/01/27 23:41:00,501.0
2017/01/27 23:41:15,500.92
2017/01/27 23:41:30,500.92
2017/01/27 23:41:45,500.92
2017/01/27 23:42:00,500.84
2017/01/27 23:42:15,500.92
2017/01/27 23:42:30,500.92
2017/01/27 23:42:45,500.92
2017/01/27 23:43:00,500.92
2017/01/27 23:43:15,500.92
2017/01/27 23:43:30,500.84
2017/01/27 23:43:45,500.84
2017/01/27 23:44:00,500.84
2017/01/27 23:44:15,500.84
2017/01/27 23:44:30,500.84
2017/01/27 23:44:45,500.84
2017/01/27 23:45:00,500.84
2017/01/27 23:45:15,500.84
2017/01/27 23:45:30,500.84
2017/01/27 23:45:45,500.76
2017/01/27 23:46:00,500.76
2017/01/27 23:46:15,500.76
2017/01/27 23:46:30,500.76
2017/01/27 23:46:45,500.76
2017/01/27 23:47:00,500.68
2017/01/27 23:47:15,500.68
2017/01/27 23:47:30,500.76
2017/01/27 23:47:45,500.64
2017/01/27 23:48:00,500.68
2017/01/27 23:48:15,500.76
2017/01/27 23:48:30,500.76
2017/01/27 23:48:45,500.68
2017/01/27 23:49:00,500.76
2017/01/27 23:49:15,500.76
2017/01/27 23:49:30,500.76
2017/01/27 23:49:45,500.84
2017/01/27 23:50:00,500.84
2017/01/27 23:50:15,500.84
2017/01/27 23:50:30,500.84
2017/01/27 23:50:45,500.92
2017/01/27 23:51:00,500.84
2017/01/27 23:51:15,500.92
2017/01/27 23:51:30,500.92
2017/01/27 23:51:45,500.84
2017/01/27 23:52:00,500.92
2017/01/27 23:52:15,500.92
2017/01/27 23:52:30,501.0
2017/01/27 23:52:45,501.08
2017/01/27 23:53:00,501.0
2017/01/27 23:53:15,500.92
2017/01/27 23:53:30,501.0
2017/01/27 23:53:45,501.0
2017/01/27 23:54:00,501.0
2017/01/27 23:54:15,501.08
2017/01/27 23:54:30,501.04
2017/01/27 23:54:45,501.04
2017/01/27 23:55:00,501.0
2017/01/27 23:55:15,501.12
2017/01/27 23:55:30,501.0
2017/01/27 23:55:45,501.0
2017/01/27 23:56:00,501.0
2017/01/27 23:56:15,501.08
2017/01/27 23:56:30,501.0
2017/01/27 23:56:45,501.0
2017/01/27 23:57:00,501.0
2017/01/27 23:57:15,501.0
2017/01/27 23:57:30,500.92
2017/01/27 23:57:45,501.0
2017/01/27 23:58:00,501.0
2017/01/27 23:58:15,501.0
2017/01/27 23:58:30,501.0
2017/01/27 23:58:45,501.08
2017/01/27 23:59:00,501.04
2017/01/27 23:59:15,501.08
2017/01/27 23:59:30,501.08
2017/01/27 23:59:45,501.0
2017/01/28 00:00:00,501.04
2017/01/28 00:00:15,501.04
2017/01/28 00:00:30,501.04
2017/01/28 00:00:45,501.0
2017/01/28 00:01:00,501.0
2017/01/28 00:01:15,501.0
2017/01/28 00:01:30,501.0
2017/01/28 00:01:45,501.04
2017/01/28 00:02:00,501.0
2017/01/28 00:02:15,500.92
2017/01/28 00:02:30,501.0
2017/01/28 00:02:45,501.0
2017/01/28 00:03:00,500.96
2017/01/28 00:03:15,500.84
2017/01/28 00:03:30,500.92
2017/01/28 00:03:45,500.92
2017/01/28 00:04:00,500.84
2017/01/28 00:04:15,500.92
2017/01/28 00:04:30,500.92
2017/01/28 00:04:45,500.92
2017/01/28 00:05:00,500.84
2017/01/28 00:05:15,500.84
2017/01/28 00:05:30,500.84
2017/01/28 00:05:45,500.84
2017/01/28 00:06:00,500.92
2017/01/28 00:06:15,500.76
2017/01/28 00:06:30,500.76
2017/01/28 00:06:45,500.76
2017/01/28 00:07:00,500.72
2017/01/28 00:07:15,500.68
2017/01/28 00:07:30,500.76
2017/01/28 00:07:45,500.68
2017/01/28 00:08:00,500.68
2017/01/28 00:08:15,500.68
2017/01/28 00:08:30,500.56
2017/01/28 00:08:45,500.56
2017/01/28 00:09:00,500.52
2017/01/28 00:09:15,500.44
2017/01/28 00:09:30,500.44
2017/01/28 00:09:45,500.44
2017/01/28 00:10:00,500.36
2017/01/28 00:10:15,500.36
2017/01/28 00:10:30,500.36
2017/01/28 00:10:45,500.36
2017/01/28 00:11:00,500.28
2017/01/28 00:11:15,500.28
2017/01/28 00:11:30,500.28
2017/01/28 00:11:45,500.28
2017/01/28 00:12:00,500.28
2017/01/28 00:12:15,500.28
2017/01/28 00:12:30,500.24
2017/01/28 00:12:45,500.16
2017/01/28 00:13:00,500.2
2017/01/28 00:13:15,500.16
2017/01/28 00:13:30,500.08
2017/01/28 00:13:45,500.08
2017/01/28 00:14:00,500.0
2017/01/28 00:14:15,500.0
2017/01/28 00:14:30,499.84
2017/01/28 00:14:45,499.84
2017/01/28 00:15:00,499.84
2017/01/28 00:15:15,499.84
2017/01/28 00:15:30,499.8
2017/01/28 00:15:45,499.72
2017/01/28 00:16:00,499.68
2017/01/28 00:16:15,499.68
2017/01/28 00:16:30,499.68
2017/01/28 00:16:45,499.6
2017/01/28 00:17:00,499.6
2017/01/28 00:17:15,499.52
2017/01/28 00:17:30,499.44
2017/01/28 00:17:45,499.44
2017/01/28 00:18:00,499.4
2017/01/28 00:18:15,499.4
2017/01/28 00:18:30,499.4
2017/01/28 00:18:45,499.4
2017/01/28 00:19:00,499.4
2017/01/28 00:19:15,499.4
2017/01/28 00:19:30,499.4
2017/01/28 00:19:45,499.4
2017/01/28 00:20:00,499.4
2017/01/28 00:20:15,499.4
2017/01/28 00:20:30,499.44
2017/01/28 00:20:45,499.4
2017/01/28 00:21:00,499.4
2017/01/28 00:21:15,499.4
2017/01/28 00:21:30,499.4
2017/01/28 00:21:45,499.32
2017/01/28 00:22:00,499.32
2017/01/28 00:22:15,499.32
2017/01/28 00:22:30,499.4
2017/01/28 00:22:45,499.4
2017/01/28 00:23:00,499.4
2017/01/28 00:23:15,499.4
2017/01/28 00:23:30,499.4
2017/01/28 00:23:45,499.4
2017/01/28 00:24:00,499.4
2017/01/28 00:24:15,499.4
2017/01/28 00:24:30,499.4
2017/01/28 00:24:45,499.4
2017/01/28 00:25:00,499.44
2017/01/28 00:25:15,499.44
2017/01/28 00:25:30,499.44
2017/01/28 00:25:45,499.4
2017/01/28 00:26:00,499.4
2017/01/28 00:26:15,499.4
2017/01/28 00:26:30,499.4
2017/01/28 00:26:45,499.4
2017/01/28 00:27:00,499.4
2017/01/28 00:27:15,499.4
2017/01/28 00:27:30,499.4
2017/01/28 00:27:45,499.4
2017/01/28 00:28:00,499.32
2017/01/28 00:28:15,499.4
2017/01/28 00:28:30,499.36
2017/01/28 00:28:45,499.32
2017/01/28 00:29:00,499.32
2017/01/28 00:29:15,499.32
2017/01/28 00:29:30,499.32
2017/01/28 00:29:45,499.24
2017/01/28 00:30:00,499.24
2017/01/28 00:30:15,499.24
2017/01/28 00:30:30,499.24
2017/01/28 00:30:45,499.16
2017/01/28 00:31:00,499.24
2017/01/28 00:31:15,499.08
2017/01/28 00:31:30,499.16
2017/01/28 00:31:45,499.16
2017/01/28 00:32:00,499.08
2017/01/28 00:32:15,499.16
2017/01/28 00:32:30,499.16
2017/01/28 00:32:45,499.08
2017/01/28 00:33:00,499.16
2017/01/28 00:33:15,499.08
2017/01/28 00:33:30,499.08
2017/01/28 00:33:45,499.16
2017/01/28 00:34:00,499.08
2017/01/28 00:34:15,499.08
2017/01/28 00:34:30,499.08
2017/01/28 00:34:45,499.08
2017/01/28 00:35:00,499.08
2017/01/28 00:35:15,499.08
2017/01/28 00:35:30,499.12
2017/01/28 00:35:45,499.08
2017/01/28 00:36:00,499.16
2017/01/28 00:36:15,499.2
2017/01/28 00:36:30,499.24
2017/01/28 00:36:45,499.24
2017/01/28 00:37:00,499.16
2017/01/28 00:37:15,499.24
2017/01/28 00:37:30,499.16
2017/01/28 00:37:45,499.16
2017/01/28 00:38:00,499.16
2017/01/28 00:38:15,499.24
2017/01/28 00:38:30,499.08
2017/01/28 00:38:45,499.16
2017/01/28 00:39:00,499.08
2017/01/28 00:39:15,499.16
2017/01/28 00:39:30,499.08
2017/01/28 00:39:45,499.16
2017/01/28 00:40:00,499.24
2017/01/28 00:40:15,499.24
2017/01/28 00:40:30,499.24
2017/01/28 00:40:45,499.24
2017/01/28 00:41:00,499.32
2017/01/28 00:41:15,499.32
2017/01/28 00:41:30,499.4
2017/01/28 00:41:45,499.4
2017/01/28 00:42:00,499.4
2017/01/28 00:42:15,499.44
2017/01/28 00:42:30,499.4
2017/01/28 00:42:45,499.44
2017/01/28 00:43:00,499.44
2017/01/28 00:43:15,499.52
2017/01/28 00:43:30,499.52
2017/01/28 00:43:45,499.44
2017/01/28 00:44:00,499.52
2017/01/28 00:44:15,499.52
2017/01/28 00:44:30,499.6
2017/01/28 00:44:45,499.6
2017/01/28 00:45:00,499.6
2017/01/28 00:45:15,499.68
2017/01/28 00:45:30,499.6
2017/01/28 00:45:45,499.68
2017/01/28 00:46:00,499.68
2017/01/28 00:46:15,499.68
2017/01/28 00:46:30,499.68
2017/01/28 00:46:45,499.68
2017/01/28 00:47:00,499.72
2017/01/28 00:47:15,499.68
2017/01/28 00:47:30,499.68
2017/01/28 00:47:45,499.68
2017/01/28 00:48:00,499.68
2017/01/28 00:48:15,499.72
2017/01/28 00:48:30,499.72
2017/01/28 00:48:45,499.68
2017/01/28 00:49:00,499.68
2017/01/28 00:49:15,499.68
2017/01/28 00:49:30,499.64
2017/01/28 00:49:45,499.68
2017/01/28 00:50:00,499.68
2017/01/28 00:50:15,499.6
2017/01/28 00:50:30,499.6
2017/01/28 00:50:45,499.6
2017/01/28 00:51:00,499.6
2017/01/28 00:51:15,499.6
2017/01/28 00:51:30,499.52
2017/01/28 00:51:45,499.52
2017/01/28 00:52:00,499.52
2017/01/28 00:52:15,499.52
2017/01/28 00:52:30,499.44
2017/01/28 00:52:45,499.48
2017/01/28 00:53:00,499.44
2017/01/28 00:53:15,499.44
2017/01/28 00:53:30,499.44
2017/01/28 00:53:45,499.52
2017/01/28 00:54:00,499.44
2017/01/28 00:54:15,499.44
2017/01/28 00:54:30,499.48
2017/01/28 00:54:45,499.44
2017/01/28 00:55:00,499.48
2017/01/28 00:55:15,499.44
2017/01/28 00:55:30,499.4
2017/01/28 00:55:45,499.4
2017/01/28 00:56:00,499.4
2017/01/28 00:56:15,499.4
2017/01/28 00:56:30,499.44
2017/01/28 00:56:45,499.4
2017/01/28 00:57:00,499.4
2017/01/28 00:57:15,499.4
2017/01/28 00:57:30,499.36
2017/01/28 00:57:45,499.32
2017/01/28 00:58:00,499.32
2017/01/28 00:58:15,499.24
2017/01/28 00:58:30,499.24
2017/01/28 00:58:45,499.32
2017/01/28 00:59:00,499.24
2017/01/28 00:59:15,499.32
2017/01/28 00:59:30,499.24
2017/01/28 00:59:45,499.24
2017/01/28 01:00:00,499.24
2017/01/28 01:00:15,499.16
2017/01/28 01:00:30,499.16
2017/01/28 01:00:45,499.16
2017/01/28 01:01:00,499.08
2017/01/28 01:01:15,499.16
2017/01/28 01:01:30,499.16
2017/01/28 01:01:45,499.08
2017/01/28 01:02:00,499.08
2017/01/28 01:02:15,499.16
2017/01/28 01:02:30,499.08
2017/01/28 01:02:45,499.08
2017/01/28 01:03:00,499.16
2017/01/28 01:03:15,499.16
2017/01/28 01:03:30,499.08
2017/01/28 01:03:45,499.08
2017/01/28 01:04:00,499.08
2017/01/28 01:04:15,499.08
2017/01/28 01:04:30,499.08
2017/01/28 01:04:45,499.08
2017/01/28 01:05:00,499.08
2017/01/28 01:05:15,499.08
2017/01/28 01:05:30,499.08
2017/01/28 01:05:45,499.0
2017/01/28 01:06:00,499.08
2017/01/28 01:06:15,499.0
2017/01/28 01:06:30,499.0
2017/01/28 01:06:45,498.96
2017/01/28 01:07:00,498.96
2017/01/28 01:07:15,498.96
2017/01/28 01:07:30,498.92
2017/01/28 01:07:45,498.88
2017/01/28 01:08:00,498.88
2017/01/28 01:08:15,498.88
2017/01/28 01:08:30,498.84
